start	end	text
16409280	16410960	uh there's a little shack down here
16415280	16422400	domesticated foxes would be adorable they would oh there's a bear in this shack I recognize this
16422400	16431200	place from many I totally I've never heard a wolf how old like that before but
16431600	16436080	Lydia can you deal with them so I don't have to slow down I'm trying to make it to the
16437280	16444240	uh location there is probably bandits here actually that's one thing I do have to complain
16444240	16451200	about Skyrim there's like bandits in every freaking place ever literally I've not even approached
16451200	16457120	this landmark and it's like yeah bandits by the way it's like bro I didn't even get a freaking chance
16457200	16462080	to breathe there's always a bear foxes are difficult the worst part is they pee on everything
16463200	16471840	fox girl gen two confirmed made it into pee allure confirmed right there's a stable over here so
16471840	16483680	we're gonna head for it what's the difference between taming and domesticating taming is temp
16483680	16488320	horary friendship whereas domestication anyone can take over with it I think
16489040	16499440	because you can tame a wild hedgehog but you can't domesticate it yeah no that kind of sounds like
16499440	16504720	I'm on the right tracks but I did just I don't actually know the real can you please discover
16504720	16514960	that thank you just sweet time peeler my beloved peeler confirmed by stroney fox girl for peeler
16514960	16523840	lmao let the only reason they're in is because of the the content the girls like to put up
16525520	16530320	domestication is an extremely long process of taming yes I would agree with that statement
16530960	16535040	well they put fast travel on so they had to compensate for people who'd fast travel instead
16535040	16540400	of walk and they need more bandits oh bro every time you want to walk like two centimeters the
16540400	16545840	game's like enemy enemy enemy enemy taming is when you train a wild animal to be friendly around
16545840	16550880	humans domestications when you breed an animal over multiple generations to benefit a human yes
16550880	16561440	so a lot of people don't know that sheep um infinitely grow will that's because of human
16561440	16567120	selective breeding that they produce so much will and they've now required to be shaved
16567120	16571840	like you ever hear those stories that make the news that's like this sheep evaded the farmer for
16571840	16579200	five years and he has five years of like mats on him and the only reason that's actually even mildly
16579200	16584960	possible is because he was bred that way he was bred to produce like copious amounts of wool
16585760	16591200	and and it's like the same for horses you know how horses need little clippy cloppy horses
16591200	16597680	the reason for that is because of selective breeding and and the horse in the wild will
16597680	16606400	naturally wear down its rocks its hooves on rocks and stuff like that and what is going on here who's
16606960	16609520	our key um
16611840	16618400	like yeah silkworms we use for silk can't survive in the wild yeah i would really love to do a
16618400	16627120	domestication thing um i'd love to do a history one i just saw that on a perforx that wolf garden
16628720	16633760	huh i don't think i've ever seen a sheep on the news yeah when you come from scotland sometimes
16633760	16641840	the news is rather bland um you know not a lot going on in scotland if you watch the scottish news
16641840	16652400	oh no he didn't mate why why does the horse who's horse is that hello i'm sorry i'm late
16652960	16660320	good we're finally hydration check i've scouted the ruins and i'm certain carliah is still inside
16660480	16664080	you saw her no i found her horse
