start	end	text
20705080	20708600	Oh, there's dogs everywhere as well. What is bombing me?
20709560	20711560	No and vizgo
20714680	20716280	Oh
20716280	20719000	I can't do this my wee heart can't take this where I'm supposed to go
20719480	20722760	I'm supposed to go all the way back right. I'm going to take that helicopter
20723320	20728840	And we can get the heck out here and we've done one of the four shard collection missions
20729400	20731640	I assume it's just going to copy the previous
20732360	20733720	um
20733720	20737960	Tactics. Hi. Hi. I'm me currently playing a horror game right now. It's awful
20738680	20740680	It's terrible
20741240	20743240	Oh
20743320	20747240	We did homework and brushed teeth. Oh, did you actually we're brushing your teeth, too
20747480	20749480	Oh
20751000	20756120	Is this gonna be another 12 hour stream no, it's gonna be eight hours if I don't die too much
20757160	20761320	I have successfully completed the navi storyline in this game
20761480	20764520	I'm having to go below because the map isn't letting me go above
20765160	20767160	Is this a dead end?
20770120	20772200	I'm not safe anywhere
20773480	20775480	Genuinely not safe anywhere
20776040	20778040	How do I do my bombs?
20779720	20781720	I don't know how to do bombs
20784840	20789720	You say I have bombs but nothing oh, wow, I do have bombs. Okay, well
20794040	20798360	Whoa, whoa, I need to go up. Holy crap. Can you go up so we can get like a bird's eye view on these?
20800360	20805240	Oh for goodness sake, where can I land there's navi everywhere
20805720	20808360	I can't believe it. There's people everywhere that live here
20809800	20811800	Oh, this controls are awful
20812840	20817480	I missed the falcon from halo and literally I'm getting wrecked and decked because of controls
20818760	20822680	Great, I need to destroy that ikram that's there. I don't know
20826040	20829160	I'm screaming but I think I'm at a render distance or something
20829960	20831960	Okay
20832040	20838280	This is terrible. Oh my god. This is awful. Can I fly in here? Excuse me? Pardon me coming through. Excuse me
20839160	20842200	All right, just land just land. This is awful land
20842760	20845800	It won't let me land. I can't believe it won't let me land in the tiny freaking
20846600	20848760	Right a crayons get my face
20851320	20856520	Right everything's getting annihilated. I think they're just right right. I think there's a landing spot over here
20856600	20860680	This is my guess because of the map. I know you can't see it because my big head's covering it up
20861720	20867320	Just just freaking get out of this thing. No get out. How do you get out? Hello?
20869720	20874760	Hello can I get out? I'm stuck. I'm stuck in this freaking chopper
20875960	20877960	Get in my face honestly
20878600	20885480	I need somewhere to park but I'm about to park next to all these freaking navi that ready to demolish my boss
20887160	20889960	Okay, there we go. There we go. We're actually out of success
20891080	20892760	I am
20892760	20895480	Playing the lovely game of please ignore me
20897320	20903160	And we're getting the heck out here and we're just absolutely speedrunning these because these are horrifying
20905720	20909640	Shawnee doesn't know what she's doing only
20911000	20913000	Wait, I'm probably really wrong
20917240	20919240	Where the heck did you come from?
20920840	20922840	Identify yourself she
20925560	20929320	I killed all yous on purpose and you've all respawned
20934280	20936280	Ah
20937480	20939480	Eat lead
20941720	20945080	The archers are probably the worst because they can pin me
20945080	20947080	At least
20948840	20950840	Oh
20952600	20957640	I know that other ones around the freaking corner. Yeah. Yeah, no way that still hit
20958760	20960280	Oh
20960280	20965400	Can you guys stop using your abilities? I honestly do not remember the soldiers even this amount of
20965960	20967960	Abilities are all
20968840	20970840	I'm getting
20975320	20977320	And another one's just one
20978760	20980760	Follow the same vibrations
20986520	20990760	I'm not the only one that can use oh wait, you're not the only one that can use freaking abilities around here
20994920	20999960	Again aggressive. Oh, here we go. Here we go. Here we go. Right triangle time triangle time
21000760	21003560	Oh, this patch of dirt looks a bit different. I wonder if it was here
21005160	21009960	Where's the triangle somewhere over here? Oh, this patch of dirt looks slightly different. Okay, we did it
21011640	21014040	I played like two minutes this game back and then dropped it. Yeah
21014760	21015720	um
21015720	21021560	You have to play the navi side for it to be and remotely rewarding if you want to play a horror game
21022680	21024680	Feel free to uh
21031000	21033000	Oh
21033640	21036360	Midori how nice of you to show up
21038120	21042120	When uh, you could have done that like five minutes ago and help them some firepower
21043160	21046200	But why is on fire? Or is it just supposed to be dirt?
21051080	21054440	She's becoming wild i'm becoming the very thing I swore to destroy
21056520	21058520	Whatever keep going
21058920	21063400	All right, we've leveled up so do we get more armor?
21064600	21066600	Got yeah more armor. Thank you
21067480	21071560	Wow my reward for uh, whoa, whoa, whoa, you ain't taking me with you
21074040	21076040	I got hurt by that
21076600	21079480	Hey, the name's Trudy Chico. Hi Trudy
21080040	21083320	Falco's assigned me to make sure you don't go tango uniform on me
21083880	21085880	T you
21086760	21091080	Means you're safe with me. So let's get air to you. I ain't getting paid by the hour
21092520	21094520	Is that supposed to be the actual character?
21098280	21100760	Fighting for humanity isn't easy. No, it's not
21101720	21106920	Oh, okay. I don't even know that's good for that tea tea up any tea uppers
21108280	21110280	Freakin horror game honestly
21111560	21113560	Who said play this
21116840	21118840	Hydration check
21122280	21126440	Slipping tin of some sort of liquid doesn't really matter what it is at the end of the day
21126920	21131720	Oh, sorry. I've just why are you going to the side? I don't know but i'm drinking all horrible
21134280	21139480	She's just really enthusiastic about the wall. Oh, okay, little cheeky camera. I don't know why you're doing that
21139560	21144520	But I hope that's not joy con drift. Oh, oh, that's what I should name the gamer
21146120	21152520	If we ever had a 2.0 model joe con drift with an eye with the joy
21155000	21159000	Oh, I need to like a wink sound like a whee every time i wink it goes wheezy
21160200	21167720	Hello, ah writer you brought me the first harmonic. Let's get started. I still got some time before the emulator's up and running
21168200	21169720	The emulator
21169720	21172680	Ah, you don't know yet all in good time
21173240	21177640	Right now we need to upload that harmonic pop it into the module and let's see what we've got
21179080	21181080	Okay, sure
21181640	21183320	Here we go
21183320	21186200	What's happening now? What's all this stuff for doc?
21186840	21190760	Yes, let me explain the knobby have a unique relationship with the plan
21191320	21196200	Using a sacred site the tree of sorrows. They're able to link directly with the ecosystem
21196440	21201000	It's how they communicate with the entire class, but we're searching for something different
21201480	21206440	Our research tells us that there is another site that can help us sever the knobby community
21207560	21210280	You're after a site is undead for thousands of years
21210520	21213240	I place the knobby call the well of sorrows
21213960	21218040	If we can find this old door, this is why they aren't letting you name any more car. Honestly, I know
21219560	21221560	I'll never live down front of the bosom
21222680	21227480	But honestly we can take control best name. This is where your harmonics come in right?
21228200	21233080	We don't know where this dormant site is so the harmonic helps you find its location
21233160	21236040	I'm actually enjoying these cutscenes because I've never seen them before
21237000	21243640	We can triangulate the precise location of the dormant well of sorrows. Now. Let's see what your first harmonic shows
21247480	21252200	Excellent, did you notice the red dots? No, those are supposed to be a cutscene
21252920	21259080	With each harmonic, we'll reduce the number of red dots to the end of one. And number one, we'll be our well of sorrows
21259800	21261800	Do you agree with this plan?
21261800	21267240	Indeed. Now I'm finished. It's time to check in with Commander Falco for your next mission
21277240	21279240	I've got your next mission on deck
21279240	21286520	You're getting to the feeba officer midori will meet you at the top feeba a new area. They really didn't recycle any of the maps
21287320	21289320	She ain't no plumber. You'll be good with her
21289720	21295720	An escort. Oh my god, dug it help. Please. Please dug it help. I would love a freaking partner in crime
21297720	21301560	Those tree huggers are crying foul over this emulator all worried about
21303400	21308920	Monroe mentioned that what is this emulator? You stay focused on your mission writer
21309480	21313480	You start growing the conscience and you'll end up on the dead end of a navi spear
21314040	21315400	dismissed
21315400	21316920	Okay, okay
