start	end	text
17299260	17304460	super chat i said that before she was like how long until someone asked for purple burglar alarm
17304460	17310940	because it's quite common to be asked to say it and like i hope i don't sound midi like when i
17310940	17316540	do it because i'm like for people who watch long term they'll know like how often i get asked it
17316540	17321660	but for people who like pop in for the first time i don't want to be rude and be like uh
17322380	17327660	like i've already said it like five times today like i get the max it's different like i don't
17327660	17332940	want to be rude like that uh you know what fuck off sin sister
17337260	17346220	hi sin honestly he sins his regard yeah we need i need to throw back on the tax
17346220	17352220	spitting on the beat oh right no let's not finish that one um you need to do a song cover with me
17352220	17359500	like a scottish one what's that i'm just like forcing you to collab with me geez actually i need to
17359500	17371740	do an ASMR collab with you as well if i'm all out um easy how are you feeling uh uh hold on you shot
17371740	17378380	me carlaya no i saved your life my arrow was tipped with a unique if you're gonna be rude at
17378380	17386220	least over your best accent had i intended to kill we wouldn't be having this conversation
17387500	17394300	why save me my original intention was to use that arrow on mercer but i never had a clear shot
17395100	17399900	i made a split oh hi lydia two girls give you a
17401420	17411980	fucking street oh my god that's awful then i'm in your d that's all no i meant i meant like a youtube
17411980	17417900	like wholesome club but if you want to do one like that i ain't stopping you i am
17418460	17424860	alive to to tourist attraction girls show you how good scottland can really be
17430300	17433900	that's ridiculous you can't say that i wish i knew
17435580	17440380	perhaps it could be translated it's the only outsider that there were things we're
17440940	17449340	here take these as well they prove useful for your journey uh thank you hard answers speak with
17450700	17453420	right we need to go talk to a little at winter hold
17456140	17459820	hi hen let me sit here and laugh through your dirty weekend
17460380	17471980	it's so cursed scottishly smart it's so cursed it's terrible i did a i did a plot recently
17472940	17481100	sin and it was like it picks on you at a party and it was like oh what are you doing on your own
17482060	17487420	oh no your girlfriend's gonna be mad oh you've no got a girlfriend right come with me come with me
17487420	17493740	come into this room oh i like that there's no locks on this door oh yeah oh we might get caught
17493740	17502300	oh and it's just awful you make it sound like we don't like it i think it just makes me grimace
17503660	17507820	call me a shake because it makes me grimace do the Harlem shake
17507900	17514940	whoop whoop whoop whoop whoop whoop whoop whoop and folk wonder why folk would default America for
17514940	17521900	audios what a folk actually what that show oh i'm getting absolutely right today hold on
17522540	17528540	i completely missed that swing but oh that i don't want to slow more like come on that will
17528540	17534140	just hunt and i'm not being funny we have successfully eradicated oh what's this oh what's
17534140	17538380	going on here we need to find our way to solid you oh what's this
17547420	17553020	oh that's related to the dark brotherhood so Cicero could have been there but Cicero wasn't
17553020	17560780	i'm just gonna discover this a mating complex just because whistling may oh mercy can't whistle
17560780	17568780	by the way literally scottie is the most complete point you see awful i say it's absolutely amazing
17570060	17574220	yeah apparently mercy can't whistle only discovered that yesterday i'm like uh what do you mean you
